Feature,Importance
36426,-0.002641020636208518
37475,-0.002641020636208518
36986,-0.002641020636208518
38211,-0.002641020636208518
42430,-0.002641020636208518
32991,-0.002641020636208518
43002,-0.002641020636208518
42115,-0.002641020636208518
39232,-0.002641020636208518
43685,-0.002641020636208518
39124,-0.002641020636208518
37918,-0.002641020636208518
41668,-0.002641020636208518
6182,-0.0026395328516015575
46443,-0.0026384764963858823
29588,0.0026359523164179457
29600,0.0026359523164179457
35434,0.0026359523164179457
35429,0.0026359523164179457
45951,0.0026359523164179457
29591,0.0026359523164179457
9025,0.002630776513014869
35473,0.0026307443091270017
46113,0.0026292009343701355
27082,0.002627962734391356
21347,-0.002627849083508387
12308,0.002627628449112412
35767,0.002626889970626397
36010,0.002626889970626397
29697,0.002626889970626397
35824,0.002626889970626397
29783,0.002626889970626397
29773,0.002626889970626397
8969,-0.002624094085276299
23857,0.002620689324292983
26350,0.002620689324292983
34799,0.002620689324292983
10456,0.002620689324292983
23884,0.002620689324292983
23879,0.002620689324292983
25322,0.002620689324292983
24945,0.002620689324292983
47874,0.0026180610459306457
21440,-0.0026178488059220677
4036,0.0026147789487548498
48013,0.0026115708359762623
47814,0.0026115708359762623
29311,0.0026101549176558263
20139,-0.0026059955409066336
30429,-0.0026051632908441398
32922,-0.0026051632908441398
33652,-0.0026051632908441398
34144,-0.0026051632908441398
33602,-0.0026051632908441398
31488,-0.0026051632908441398
34858,-0.0026051632908441398
32206,-0.0026051632908441398
34110,-0.0026051632908441398
48789,-0.0026036351153493863
23581,0.0026024165575209302
46833,0.0026010629636544205
46811,0.0026010629636544205
46654,-0.0025971710078293198
46699,-0.0025971710078293198
15120,-0.0025950456818361737
29836,-0.0025944282677735427
37674,-0.0025915734296889145
41526,-0.0025915734296889145
45085,-0.0025915734296889145
6416,0.002588936512986863
8475,0.002588936512986863
8848,0.002588936512986863
29681,0.002584831327646848
6609,-0.0025844665832238426
22582,0.0025837153833217857
17164,0.002582806266473808
17232,0.002582806266473808
35727,0.002582806266473808
17233,0.002582806266473808
35187,0.002582806266473808
17169,0.002582806266473808
27497,-0.0025827040671792395
15754,-0.0025817872225290936
14442,-0.0025817872225290936
45673,-0.002580519426420775
37453,-0.002580519426420775
40314,-0.002580519426420775
40758,-0.002580519426420775
42298,-0.002580519426420775
42220,-0.002580519426420775
44200,0.0025803590497132465
38679,0.0025803590497132465
41060,0.0025803590497132465
43157,0.0025803590497132465
45704,0.0025803590497132465
36898,0.0025803590497132465
13726,-0.0025794493677148813
13765,-0.0025794493677148813
9980,-0.00257702347125896
9981,-0.00257702347125896
46968,0.0025756952755682603
46970,0.0025756952755682603
48830,-0.002573443013078949
31819,-0.002573290508792302
20618,-0.0025683724396494555
20161,-0.0025683724396494555
6197,-0.0025680940624735857
37436,0.0025663514270514716
40484,0.0025663514270514716
20171,0.0025653081315407077
9034,-0.002564267875868935
29913,-0.0025626755396494236
25880,-0.0025617226080131045
11106,0.0025602710869368855
11104,0.0025602710869368855
11100,0.0025602710869368855
22851,0.0025586343408656015
13733,0.002558251523346939
9236,0.002558251523346939
10412,0.002558251523346939
9766,0.002558251523346939
19792,0.002558251523346939
19264,0.002558251523346939
16155,0.0025549130659119853
12299,0.0025549130659119853
15982,-0.0025547248289072336
20934,0.0025535576135794218
23378,0.00255056144739861
1634,0.0025502477472224287
1626,0.0025502477472224287
3163,0.0025502477472224287
11657,0.002550117391893174
18903,0.0025496334309037944
19049,0.0025496334309037944
18897,0.0025496334309037944
6375,-0.0025491838924249595
6374,-0.0025491838924249595
14411,0.0025469253016015755
6433,0.0025456285114968387
10647,0.0025436208223046934
10649,0.0025436208223046934
43348,0.002543154316448727
37500,0.002543154316448727
45160,0.002543154316448727
43758,0.002543154316448727
42315,0.002543154316448727
37402,0.002543154316448727
35406,0.0025428114348242255
6026,0.002540822389923418
29060,0.0025400547977214964
29061,0.0025400547977214964
29891,0.0025400547977214964
28778,0.002535578855702588
28784,0.002535578855702588
23418,-0.0025318753832442266
23422,-0.0025318753832442266
11546,-0.0025249000280072606
5934,-0.0025233762585116417
26361,-0.00252182305636399
47075,-0.00252182305636399
31767,-0.00252182305636399
36423,-0.00252182305636399
35129,-0.00252182305636399
47138,-0.00252182305636399
24777,-0.00252182305636399
47181,-0.00252182305636399
15845,-0.00252182305636399
30105,-0.00252182305636399
35130,-0.00252182305636399
47093,-0.00252182305636399
40058,-0.00252182305636399
47232,-0.00252182305636399
17638,-0.0025215356343833073
17624,-0.0025215356343833073
17639,-0.0025215356343833073
17636,-0.0025215356343833073
11789,-0.0025208427701882796
11570,-0.0025208427701882796
11824,0.0025183269211530106
11822,0.0025183269211530106
11826,0.0025183269211530106
11823,0.0025183269211530106
11825,0.0025183269211530106
11416,0.0025183269211530106
11456,0.0025183269211530106
32681,-0.0025177159496918345
26794,-0.0025175988514678856
25701,-0.0025175988514678856
24436,-0.0025175988514678856
28529,-0.0025175988514678856
26405,-0.0025175988514678856
26186,-0.0025175988514678856
24891,-0.0025175988514678856
6129,0.0025160533232227995
11998,0.00251449170822506
35486,-0.0025143874599808424
21484,0.0025140716820279065
28857,0.0025139219320363757
31942,-0.0025127701184665657
32014,-0.0025127701184665657
34721,-0.0025127701184665657
31295,-0.0025127701184665657
30531,-0.0025127701184665657
12211,0.0025124113515524746
11707,0.002510453892226073
11679,0.002510453892226073
1536,-0.0025078919314952056
15902,-0.0025078919314952056
21003,0.0025072026286593503
20998,0.0025072026286593503
38220,-0.0024997506219579494
43048,-0.0024997506219579494
38970,-0.0024997506219579494
44781,0.0024986029225064215
14850,0.0024986029225064215
41712,0.0024986029225064215
45708,0.0024986029225064215
14733,0.0024986029225064215
45149,0.0024986029225064215
45105,0.0024986029225064215
14862,0.0024986029225064215
14866,0.0024986029225064215
14741,0.0024986029225064215
14878,0.0024986029225064215
37409,0.0024986029225064215
43607,0.0024986029225064215
36716,0.0024986029225064215
14774,0.0024986029225064215
14761,0.0024986029225064215
14917,0.0024986029225064215
38708,0.0024986029225064215
45740,0.0024986029225064215
43188,0.0024986029225064215
37857,0.0024986029225064215
14626,0.0024975998582416445
36365,0.0024970173534391315
17879,0.002494006446624911
11418,-0.0024877464084074783
29068,0.0024873216538748447
29350,-0.0024864997902435963
32003,-0.0024864997902435963
36341,0.0024858994897192267
36344,0.0024858994897192267
36342,0.0024858994897192267
26877,-0.0024825479664672616
25187,-0.0024825479664672616
26269,-0.0024825479664672616
26374,-0.0024825479664672616
25996,-0.0024825479664672616
25874,-0.0024825479664672616
5055,-0.002481243190749392
6328,-0.002477558292164809
6333,-0.002477558292164809
6336,-0.002477558292164809
17363,0.0024768819429643687
17351,0.0024768819429643687
19021,0.0024768819429643687
14416,0.0024732679284951856
14417,0.0024732679284951856
12138,0.0024711870508669653
16224,0.0024711870508669653
43907,-0.002470766252142127
33546,-0.0024705981764599097
11868,0.0024699273558704427
9098,0.0024699273558704427
17511,0.002469059772674185
3577,0.0024665365488432123
3024,0.0024665365488432123
18370,-0.002465362885909651
35137,0.0024652795078582536
27427,-0.0024620122668699653
24763,-0.0024620122668699653
34417,-0.0024600194185988777
33824,-0.0024600194185988777
31854,-0.0024600194185988777
31433,-0.0024600194185988777
30063,-0.0024600194185988777
32821,-0.0024600194185988777
33884,-0.0024600194185988777
32350,-0.0024600194185988777
11533,-0.0024586591024174415
11535,-0.0024586591024174415
46784,0.0024572860572704513
47045,0.002455460545697179
19806,-0.002447922124070899
20232,-0.002447922124070899
19712,-0.002447922124070899
19198,-0.002447922124070899
47035,-0.002447922124070899
20574,-0.002447922124070899
19760,-0.002447922124070899
40889,-0.0024475065984216732
10852,0.0024471880052716064
3094,0.0024451081121381513
48878,-0.002444661753770441
14351,0.002443839979434211
11508,0.002443839979434211
11720,0.002443839979434211
13861,0.002443839979434211
14352,0.002443839979434211
7077,-0.0024418724130083986
11740,-0.0024410181326818
9046,0.002437017450371161
15769,-0.002436477194287795
11563,-0.002436477194287795
12324,-0.002436477194287795
13524,-0.002436477194287795
19054,-0.002433949059358794
15478,-0.002433835372487469
48123,0.002429577021559379
6165,-0.0024292667438480923
6009,-0.0024292667438480923
6077,-0.0024292667438480923
6010,-0.0024292667438480923
22046,0.002427604165739513
23560,0.0024268096075376654
23559,0.0024268096075376654
18938,-0.0024265836340675614
10443,-0.0024247272737416966
10441,-0.0024247272737416966
20893,0.0024246675139646375
15220,-0.0024243019026428626
43189,-0.0024243019026428626
10933,-0.0024213956146502714
10976,-0.0024213956146502714
803,-0.0024210982258233817
804,-0.0024210982258233817
805,-0.0024210982258233817
4289,-0.0024193808148822347
12232,0.002418746150995383
11986,0.002418746150995383
11985,0.002418746150995383
48548,0.002418558442527761
18145,0.0024166169628295577
18516,0.0024166169628295577
18054,0.0024166169628295577
18086,0.0024166169628295577
18010,0.0024166169628295577
18434,0.0024166169628295577
18482,0.0024166169628295577
18091,0.0024166169628295577
18318,0.0024166169628295577
43957,-0.0024143742983292514
44430,-0.0024143742983292514
43971,-0.0024143742983292514
39093,-0.0024143742983292514
36469,-0.0024143742983292514
42057,-0.0024143742983292514
44422,-0.0024143742983292514
44092,-0.0024143742983292514
38076,-0.0024143742983292514
37341,-0.0024143742983292514
44027,-0.0024143742983292514
39380,-0.0024143742983292514
42493,-0.0024143742983292514
36525,-0.0024143742983292514
44029,-0.0024143742983292514
38062,-0.0024143742983292514
36481,-0.0024143742983292514
42442,-0.0024143742983292514
44020,-0.0024143742983292514
37461,-0.0024143742983292514
44097,-0.0024143742983292514
42067,-0.0024143742983292514
37353,-0.0024143742983292514
43991,-0.0024143742983292514
37891,-0.0024143742983292514
42421,-0.0024143742983292514
42066,-0.0024143742983292514
42452,-0.0024143742983292514
36521,-0.0024143742983292514
42446,-0.0024143742983292514
42047,-0.0024143742983292514
44323,-0.0024143742983292514
37358,-0.0024143742983292514
42079,-0.0024143742983292514
38030,-0.0024143742983292514
42285,-0.0024143742983292514
44233,-0.0024143742983292514
47422,-0.0024143742983292514
39305,-0.0024143742983292514
42260,-0.0024143742983292514
39210,-0.0024143742983292514
44255,-0.0024143742983292514
37938,-0.0024143742983292514
44369,-0.0024143742983292514
44361,-0.0024143742983292514
42133,-0.0024143742983292514
43953,-0.0024143742983292514
42149,-0.0024143742983292514
37405,-0.0024143742983292514
44281,-0.0024143742983292514
37415,-0.0024143742983292514
39276,-0.0024143742983292514
39229,-0.0024143742983292514
44287,-0.0024143742983292514
44347,-0.0024143742983292514
48407,-0.0024143742983292514
37995,-0.0024143742983292514
39252,-0.0024143742983292514
42157,-0.0024143742983292514
44336,-0.0024143742983292514
44305,-0.0024143742983292514
42155,-0.0024143742983292514
36371,-0.0024143742983292514
39201,-0.0024143742983292514
44394,-0.0024143742983292514
39316,-0.0024143742983292514
39154,-0.0024143742983292514
44144,-0.0024143742983292514
42080,-0.0024143742983292514
36454,-0.0024143742983292514
37359,-0.0024143742983292514
39350,-0.0024143742983292514
37906,-0.0024143742983292514
44405,-0.0024143742983292514
42082,-0.0024143742983292514
42089,-0.0024143742983292514
39335,-0.0024143742983292514
44154,-0.0024143742983292514
39152,-0.0024143742983292514
39153,-0.0024143742983292514
44196,-0.0024143742983292514
42303,-0.0024143742983292514
44403,-0.0024143742983292514
36442,-0.0024143742983292514
37371,-0.0024143742983292514
42154,-0.0024143742983292514
37459,-0.0024143742983292514
44202,-0.0024143742983292514
42095,-0.0024143742983292514
44205,-0.0024143742983292514
37381,-0.0024143742983292514
37384,-0.0024143742983292514
42106,-0.0024143742983292514
38031,-0.0024143742983292514
44218,-0.0024143742983292514
42219,-0.0024143742983292514
36700,-0.0024143742983292514
43930,-0.0024143742983292514
38310,-0.0024143742983292514
37139,-0.0024143742983292514
38700,-0.0024143742983292514
38295,-0.0024143742983292514
38690,-0.0024143742983292514
38306,-0.0024143742983292514
38685,-0.0024143742983292514
43028,-0.0024143742983292514
43041,-0.0024143742983292514
43485,-0.0024143742983292514
38260,-0.0024143742983292514
43047,-0.0024143742983292514
43067,-0.0024143742983292514
38645,-0.0024143742983292514
38628,-0.0024143742983292514
43095,-0.0024143742983292514
43480,-0.0024143742983292514
43123,-0.0024143742983292514
43144,-0.0024143742983292514
43546,-0.0024143742983292514
38736,-0.0024143742983292514
38581,-0.0024143742983292514
43606,-0.0024143742983292514
38804,-0.0024143742983292514
37145,-0.0024143742983292514
38803,-0.0024143742983292514
38798,-0.0024143742983292514
43609,-0.0024143742983292514
42829,-0.0024143742983292514
42848,-0.0024143742983292514
37141,-0.0024143742983292514
42886,-0.0024143742983292514
40876,-0.0024143742983292514
43569,-0.0024143742983292514
42904,-0.0024143742983292514
43563,-0.0024143742983292514
43555,-0.0024143742983292514
42922,-0.0024143742983292514
38754,-0.0024143742983292514
38742,-0.0024143742983292514
42926,-0.0024143742983292514
43153,-0.0024143742983292514
38580,-0.0024143742983292514
43912,-0.0024143742983292514
43283,-0.0024143742983292514
43408,-0.0024143742983292514
38386,-0.0024143742983292514
43403,-0.0024143742983292514
43372,-0.0024143742983292514
43246,-0.0024143742983292514
43262,-0.0024143742983292514
37055,-0.0024143742983292514
37051,-0.0024143742983292514
43364,-0.0024143742983292514
37004,-0.0024143742983292514
43288,-0.0024143742983292514
37031,-0.0024143742983292514
43297,-0.0024143742983292514
43357,-0.0024143742983292514
43323,-0.0024143742983292514
43333,-0.0024143742983292514
43335,-0.0024143742983292514
43336,-0.0024143742983292514
43229,-0.0024143742983292514
36998,-0.0024143742983292514
43165,-0.0024143742983292514
43425,-0.0024143742983292514
38556,-0.0024143742983292514
38545,-0.0024143742983292514
38538,-0.0024143742983292514
38534,-0.0024143742983292514
43195,-0.0024143742983292514
43203,-0.0024143742983292514
37076,-0.0024143742983292514
43209,-0.0024143742983292514
37074,-0.0024143742983292514
43227,-0.0024143742983292514
38451,-0.0024143742983292514
43217,-0.0024143742983292514
38441,-0.0024143742983292514
43415,-0.0024143742983292514
38428,-0.0024143742983292514
38415,-0.0024143742983292514
38413,-0.0024143742983292514
38410,-0.0024143742983292514
37149,-0.0024143742983292514
38816,-0.0024143742983292514
43613,-0.0024143742983292514
43851,-0.0024143742983292514
42585,-0.0024143742983292514
37304,-0.0024143742983292514
39010,-0.0024143742983292514
48127,-0.0024143742983292514
42592,-0.0024143742983292514
36644,-0.0024143742983292514
39003,-0.0024143742983292514
37300,-0.0024143742983292514
38996,-0.0024143742983292514
39027,-0.0024143742983292514
43823,-0.0024143742983292514
36670,-0.0024143742983292514
38086,-0.0024143742983292514
37289,-0.0024143742983292514
42609,-0.0024143742983292514
36672,-0.0024143742983292514
38102,-0.0024143742983292514
36681,-0.0024143742983292514
42563,-0.0024143742983292514
36624,-0.0024143742983292514
38210,-0.0024143742983292514
39048,-0.0024143742983292514
42529,-0.0024143742983292514
36581,-0.0024143742983292514
36585,-0.0024143742983292514
39052,-0.0024143742983292514
36587,-0.0024143742983292514
36590,-0.0024143742983292514
42548,-0.0024143742983292514
36596,-0.0024143742983292514
43890,-0.0024143742983292514
42558,-0.0024143742983292514
43880,-0.0024143742983292514
39045,-0.0024143742983292514
36600,-0.0024143742983292514
36604,-0.0024143742983292514
39031,-0.0024143742983292514
42556,-0.0024143742983292514
39029,-0.0024143742983292514
43864,-0.0024143742983292514
38983,-0.0024143742983292514
43776,-0.0024143742983292514
42651,-0.0024143742983292514
36897,-0.0024143742983292514
43664,-0.0024143742983292514
38174,-0.0024143742983292514
36820,-0.0024143742983292514
38903,-0.0024143742983292514
36823,-0.0024143742983292514
36861,-0.0024143742983292514
42739,-0.0024143742983292514
36883,-0.0024143742983292514
37197,-0.0024143742983292514
39386,-0.0024143742983292514
42766,-0.0024143742983292514
36926,-0.0024143742983292514
36930,-0.0024143742983292514
36935,-0.0024143742983292514
37189,-0.0024143742983292514
37180,-0.0024143742983292514
38202,-0.0024143742983292514
38852,-0.0024143742983292514
38905,-0.0024143742983292514
37677,-0.0024143742983292514
43676,-0.0024143742983292514
38911,-0.0024143742983292514
37273,-0.0024143742983292514
42656,-0.0024143742983292514
42677,-0.0024143742983292514
42682,-0.0024143742983292514
42689,-0.0024143742983292514
38140,-0.0024143742983292514
43744,-0.0024143742983292514
36722,-0.0024143742983292514
38922,-0.0024143742983292514
42713,-0.0024143742983292514
43743,-0.0024143742983292514
43734,-0.0024143742983292514
38918,-0.0024143742983292514
43723,-0.0024143742983292514
43721,-0.0024143742983292514
36801,-0.0024143742983292514
38160,-0.0024143742983292514
42045,-0.0024143742983292514
40887,-0.0024143742983292514
37035,-0.0024143742983292514
41670,-0.0024143742983292514
40580,-0.0024143742983292514
41718,-0.0024143742983292514
45218,-0.0024143742983292514
45481,-0.0024143742983292514
44736,-0.0024143742983292514
39864,-0.0024143742983292514
45489,-0.0024143742983292514
39879,-0.0024143742983292514
41707,-0.0024143742983292514
44780,-0.0024143742983292514
39886,-0.0024143742983292514
41671,-0.0024143742983292514
45364,-0.0024143742983292514
39896,-0.0024143742983292514
41666,-0.0024143742983292514
39774,-0.0024143742983292514
39904,-0.0024143742983292514
39912,-0.0024143742983292514
41268,-0.0024143742983292514
39915,-0.0024143742983292514
39932,-0.0024143742983292514
45515,-0.0024143742983292514
41648,-0.0024143742983292514
37816,-0.0024143742983292514
45516,-0.0024143742983292514
39938,-0.0024143742983292514
40573,-0.0024143742983292514
39961,-0.0024143742983292514
45717,-0.0024143742983292514
39969,-0.0024143742983292514
45456,-0.0024143742983292514
40581,-0.0024143742983292514
39831,-0.0024143742983292514
41234,-0.0024143742983292514
44664,-0.0024143742983292514
37506,-0.0024143742983292514
39782,-0.0024143742983292514
45426,-0.0024143742983292514
39785,-0.0024143742983292514
39796,-0.0024143742983292514
41797,-0.0024143742983292514
44684,-0.0024143742983292514
39802,-0.0024143742983292514
45006,-0.0024143742983292514
45442,-0.0024143742983292514
37599,-0.0024143742983292514
37595,-0.0024143742983292514
37593,-0.0024143742983292514
41762,-0.0024143742983292514
41178,-0.0024143742983292514
40605,-0.0024143742983292514
37583,-0.0024143742983292514
37818,-0.0024143742983292514
41190,-0.0024143742983292514
45445,-0.0024143742983292514
40602,-0.0024143742983292514
45232,-0.0024143742983292514
45223,-0.0024143742983292514
40599,-0.0024143742983292514
41200,-0.0024143742983292514
40596,-0.0024143742983292514
39822,-0.0024143742983292514
41229,-0.0024143742983292514
41612,-0.0024143742983292514
41317,-0.0024143742983292514
44845,-0.0024143742983292514
41549,-0.0024143742983292514
40407,-0.0024143742983292514
40195,-0.0024143742983292514
45104,-0.0024143742983292514
45572,-0.0024143742983292514
40205,-0.0024143742983292514
45580,-0.0024143742983292514
45682,-0.0024143742983292514
45083,-0.0024143742983292514
40222,-0.0024143742983292514
40230,-0.0024143742983292514
40232,-0.0024143742983292514
44924,-0.0024143742983292514
40358,-0.0024143742983292514
44932,-0.0024143742983292514
40356,-0.0024143742983292514
40353,-0.0024143742983292514
40352,-0.0024143742983292514
37544,-0.0024143742983292514
40270,-0.0024143742983292514
44936,-0.0024143742983292514
45681,-0.0024143742983292514
44940,-0.0024143742983292514
40288,-0.0024143742983292514
40344,-0.0024143742983292514
45051,-0.0024143742983292514
44967,-0.0024143742983292514
37537,-0.0024143742983292514
44990,-0.0024143742983292514
45001,-0.0024143742983292514
40414,-0.0024143742983292514
40441,-0.0024143742983292514
44848,-0.0024143742983292514
40145,-0.0024143742983292514
40568,-0.0024143742983292514
39973,-0.0024143742983292514
37803,-0.0024143742983292514
40551,-0.0024143742983292514
41347,-0.0024143742983292514
40015,-0.0024143742983292514
45137,-0.0024143742983292514
40547,-0.0024143742983292514
40022,-0.0024143742983292514
40543,-0.0024143742983292514
40042,-0.0024143742983292514
40055,-0.0024143742983292514
40525,-0.0024143742983292514
45126,-0.0024143742983292514
41354,-0.0024143742983292514
41360,-0.0024143742983292514
41599,-0.0024143742983292514
45526,-0.0024143742983292514
40490,-0.0024143742983292514
40487,-0.0024143742983292514
40477,-0.0024143742983292514
41567,-0.0024143742983292514
45550,-0.0024143742983292514
40118,-0.0024143742983292514
40131,-0.0024143742983292514
41563,-0.0024143742983292514
41552,-0.0024143742983292514
44875,-0.0024143742983292514
45564,-0.0024143742983292514
45270,-0.0024143742983292514
41166,-0.0024143742983292514
41002,-0.0024143742983292514
40784,-0.0024143742983292514
39649,-0.0024143742983292514
40983,-0.0024143742983292514
44502,-0.0024143742983292514
40813,-0.0024143742983292514
39496,-0.0024143742983292514
39651,-0.0024143742983292514
44618,-0.0024143742983292514
40771,-0.0024143742983292514
37636,-0.0024143742983292514
41014,-0.0024143742983292514
41018,-0.0024143742983292514
37716,-0.0024143742983292514
45377,-0.0024143742983292514
37854,-0.0024143742983292514
41034,-0.0024143742983292514
41054,-0.0024143742983292514
39480,-0.0024143742983292514
40814,-0.0024143742983292514
39669,-0.0024143742983292514
40716,-0.0024143742983292514
39477,-0.0024143742983292514
41978,-0.0024143742983292514
45310,-0.0024143742983292514
40994,-0.0024143742983292514
41970,-0.0024143742983292514
37699,-0.0024143742983292514
44604,-0.0024143742983292514
39592,-0.0024143742983292514
39580,-0.0024143742983292514
44553,-0.0024143742983292514
37499,-0.0024143742983292514
41938,-0.0024143742983292514
44600,-0.0024143742983292514
41931,-0.0024143742983292514
41930,-0.0024143742983292514
41952,-0.0024143742983292514
39611,-0.0024143742983292514
39626,-0.0024143742983292514
40772,-0.0024143742983292514
44546,-0.0024143742983292514
41919,-0.0024143742983292514
37654,-0.0024143742983292514
44540,-0.0024143742983292514
40998,-0.0024143742983292514
37832,-0.0024143742983292514
41916,-0.0024143742983292514
39638,-0.0024143742983292514
40776,-0.0024143742983292514
40774,-0.0024143742983292514
41111,-0.0024143742983292514
40980,-0.0024143742983292514
40968,-0.0024143742983292514
37505,-0.0024143742983292514
45347,-0.0024143742983292514
41865,-0.0024143742983292514
41149,-0.0024143742983292514
40845,-0.0024143742983292514
45403,-0.0024143742983292514
37684,-0.0024143742983292514
41859,-0.0024143742983292514
44644,-0.0024143742983292514
40641,-0.0024143742983292514
40639,-0.0024143742983292514
37681,-0.0024143742983292514
39737,-0.0024143742983292514
40637,-0.0024143742983292514
44648,-0.0024143742983292514
41811,-0.0024143742983292514
39396,-0.0024143742983292514
45360,-0.0024143742983292514
39395,-0.0024143742983292514
44450,-0.0024143742983292514
45417,-0.0024143742983292514
39389,-0.0024143742983292514
40856,-0.0024143742983292514
44636,-0.0024143742983292514
41131,-0.0024143742983292514
39736,-0.0024143742983292514
41985,-0.0024143742983292514
37616,-0.0024143742983292514
41888,-0.0024143742983292514
45385,-0.0024143742983292514
40696,-0.0024143742983292514
39468,-0.0024143742983292514
39465,-0.0024143742983292514
41123,-0.0024143742983292514
40680,-0.0024143742983292514
39698,-0.0024143742983292514
40649,-0.0024143742983292514
45337,-0.0024143742983292514
45292,-0.0024143742983292514
44500,-0.0024143742983292514
41993,-0.0024143742983292514
39440,-0.0024143742983292514
40952,-0.0024143742983292514
39707,-0.0024143742983292514
39720,-0.0024143742983292514
45401,-0.0024143742983292514
44482,-0.0024143742983292514
44566,-0.0024143742983292514
44963,-0.0024143742983292506
36805,-0.0024143742983292506
5258,0.0024121025042116847
9075,0.0024106274990044556
9073,0.0024106274990044556
11710,0.0024096202807177454
31661,0.0024070961919222477
31043,0.0024070961919222477
15505,0.0024070961919222477
22722,0.0024070961919222477
45852,0.0024068934614377094
46287,-0.002406297802183707
234,-0.0024049049414747396
38676,0.0024038219511629036
41158,0.0024038219511629036
38437,0.0024038219511629036
41869,0.002401431196671689
36494,0.002401431196671689
45566,0.002401431196671689
36328,-0.0023998320914109064
34225,0.0023995903453731047
42043,0.0023995903453731047
37275,0.0023995903453731047
38283,0.0023995903453731047
32801,0.0023995903453731047
43118,0.0023995903453731047
35870,0.0023995903453731047
43565,0.0023995903453731047
39134,0.0023995903453731047
17803,0.0023995903453731047
42860,0.0023995903453731047
45593,0.0023995903453731047
17885,0.0023995903453731047
14758,0.002398568237006513
14893,0.002398568237006513
15479,0.002398568237006513
10741,0.0023984448739176774
41121,-0.002398226761626938
43022,-0.002398226761626938
39837,-0.002398226761626938
36671,-0.002398226761626938
44397,-0.002398226761626938
41590,-0.002398226761626938
14110,-0.0023922344046439833
14106,-0.0023922344046439833
29743,0.0023904020076985118
27528,0.0023895933092171217
27494,0.0023895933092171217
4939,-0.0023877459709791327
15678,0.0023866082519975766
4617,0.0023857750859643204
29745,-0.0023850276968561427
12610,0.002383547824917211
12609,0.002383547824917211
42348,0.002380336502031917
48461,0.002378318274696056
23570,0.0023770659701936353
34315,0.0023770659701936353
43320,-0.002376644154482055
36662,-0.002376644154482055
40632,-0.002376644154482055
45201,-0.002376644154482055
44172,-0.002376644154482055
44598,-0.002376644154482055
6323,0.002376110244502109
6322,0.002376110244502109
39373,0.002375491769484801
42779,0.002375491769484801
42339,0.002375491769484801
39607,0.002375491769484801
38071,0.002375491769484801
43489,0.002375491769484801
44159,0.002374098308964808
40579,0.002374098308964808
36189,0.0023700214069257777
36226,0.0023700214069257777
17182,-0.0023680957399452598
17183,-0.0023680957399452598
17184,-0.0023680957399452598
15347,-0.0023668219373781866
35010,0.002364113076182465
35011,0.002364113076182465
45931,0.002364113076182465
24836,-0.002361286064037478
23656,-0.0023609898652027206
35072,-0.0023609898652027206
23720,-0.0023609898652027206
28802,-0.0023609898652027206
35107,-0.0023609898652027206
28810,-0.0023609898652027206
28836,-0.0023609898652027206
28779,-0.0023609898652027206
23585,-0.0023609898652027206
28807,-0.0023609898652027206
35119,-0.0023609898652027206
28833,-0.0023609898652027206
5942,-0.002358873155492175
6005,-0.002358873155492175
49020,0.0023586039862476763
11113,0.0023568960105181266
18149,0.0023568960105181266
12395,0.0023568960105181266
11111,0.0023568960105181266
12196,0.0023568960105181266
18470,0.0023568960105181266
12310,0.0023568960105181266
12494,0.0023568960105181266
17984,0.0023568960105181266
12438,0.0023568960105181266
18276,0.0023568960105181266
18344,0.0023568960105181266
21057,0.0023568960105181266
16694,0.0023568960105181266
15226,0.002355964152553442
17525,0.002355964152553442
28603,0.002355964152553442
3690,-0.0023541758336443636
46077,-0.0023539082531222957
34923,0.0023525646393697795
31717,0.0023495167968537152
1622,0.0023495167968537152
3898,0.0023495167968537152
1623,0.0023495167968537152
48766,-0.0023475614809722292
48677,-0.0023475614809722292
48517,-0.0023475614809722292
48516,-0.0023475614809722292
48759,-0.0023475614809722292
48515,-0.0023475614809722292
48512,-0.0023475614809722292
48755,-0.0023475614809722292
48510,-0.0023475614809722292
48748,-0.0023475614809722292
48506,-0.0023475614809722292
48377,-0.0023475614809722292
48504,-0.0023475614809722292
48284,-0.0023475614809722292
48503,-0.0023475614809722292
48501,-0.0023475614809722292
48380,-0.0023475614809722292
48382,-0.0023475614809722292
48498,-0.0023475614809722292
48481,-0.0023475614809722292
48715,-0.0023475614809722292
48708,-0.0023475614809722292
48226,-0.0023475614809722292
48525,-0.0023475614809722292
48536,-0.0023475614809722292
48352,-0.0023475614809722292
48237,-0.0023475614809722292
48235,-0.0023475614809722292
37113,-0.0023475614809722292
48353,-0.0023475614809722292
48693,-0.0023475614809722292
48359,-0.0023475614809722292
48696,-0.0023475614809722292
48530,-0.0023475614809722292
48526,-0.0023475614809722292
37779,-0.0023475614809722292
48231,-0.0023475614809722292
48529,-0.0023475614809722292
48363,-0.0023475614809722292
48366,-0.0023475614809722292
48700,-0.0023475614809722292
48228,-0.0023475614809722292
45061,-0.0023475614809722292
48383,-0.0023475614809722292
48480,-0.0023475614809722292
48479,-0.0023475614809722292
48441,-0.0023475614809722292
48740,-0.0023475614809722292
48423,-0.0023475614809722292
48425,-0.0023475614809722292
48217,-0.0023475614809722292
48446,-0.0023475614809722292
48216,-0.0023475614809722292
43370,-0.0023475614809722292
48444,-0.0023475614809722292
48437,-0.0023475614809722292
48288,-0.0023475614809722292
48737,-0.0023475614809722292
